Fe,Cr,Ni,Mo,Mn,Si,Cu,S,P,C,N,O,Nb,Ti,W,Co,V,Al,Zr,Ta,Ce,Re,B,MfgRoute,T[oC],t[hr],EtoJ,Rrp,Process_Clustered,Coolingmedium_Clustered,Solution_Clustered,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,HOMO_energy,LUMO_energy,Miedema_deltaH_inter,Miedema_deltaH_amor,Miedema_deltaH_ss_min,Yang omega,Yang delta,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
10.15,28.9,54.32,0.0,3.79,0.59,0.0,0.0,0.0,0.02,0.0,0.0,1.84,0.27,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1,615,48.0,0.029,0.029,1,0,3,9,0.6250664284698066,0.5703395178302373,0.5477781648529648,0.5441321340173149,0.5432986275190966,6.0,41.0,35.0,26.645300000000002,1.9999990399999998,28.0,43.0,78.0,35.0,56.3936,5.307446399999999,61.0,12.0107,92.90638,80.89568,56.698749913819995,3.4994286407973756,58.6934,933.47,3823.0,2889.5299999999997,1877.7349639999998,207.92828134159993,1728.0,4.0,14.0,10.0,8.447099999999999,1.7657428999999996,10.0,2.0,5.0,3.0,4.0108999999999995,0.03639887999999949,4.0,76.0,164.0,88.0,130.4588,7.290938799999999,124.0,1.54,2.55,1.0099999999999998,1.8089919999999997,0.11537001280000006,1.91,1.0,2.0,1.0,1.6926,0.42581047999999994,2.0,2.0,2.0,0.013399999999999999,0.026604359999999997,0.0,8.0,8.0,6.668099999999999,1.4469761600000002,8.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.3741,1.7663777600000001,10.0,1.0,1.0,0.3074,0.42581047999999994,5.0,5.0,0.0304,0.06035615999999999,0.0,8.0,8.0,3.2588999999999997,1.4152489,2.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.5967000000000002,1.7346548800000001,2.0,5.64,20.44,14.8,10.847383517241507,0.6261338966619847,10.32,4.496,4.496,0.0054599,0.010853189219999998,2.1106628,2.1106628,0.537662489654138,0.3820393363199547,0.5953947,194.0,229.0,35.0,226.25429999999997,2.254232719999995,225.0,-0.150445,-0.150445,-0.19389551055155435,-0.11395467708592626,-0.2275480934719136,2.214079835679744,0.0271035045116757,1.6926,0.013399999999999999,6.668099999999999,0.0,0.20212321324082588,0.0016001719587776595,0.7962766148003964,0.0
10.15,28.9,54.32,0.0,3.79,0.59,0.0,0.0,0.0,0.02,0.0,0.0,1.84,0.27,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1,25,0.0166,0.054,0.054,0,0,3,9,0.6250664284698066,0.5703395178302373,0.5477781648529648,0.5441321340173149,0.5432986275190966,6.0,41.0,35.0,26.645300000000002,1.9999990399999998,28.0,43.0,78.0,35.0,56.3936,5.307446399999999,61.0,12.0107,92.90638,80.89568,56.698749913819995,3.4994286407973756,58.6934,933.47,3823.0,2889.5299999999997,1877.7349639999998,207.92828134159993,1728.0,4.0,14.0,10.0,8.447099999999999,1.7657428999999996,10.0,2.0,5.0,3.0,4.0108999999999995,0.03639887999999949,4.0,76.0,164.0,88.0,130.4588,7.290938799999999,124.0,1.54,2.55,1.0099999999999998,1.8089919999999997,0.11537001280000006,1.91,1.0,2.0,1.0,1.6926,0.42581047999999994,2.0,2.0,2.0,0.013399999999999999,0.026604359999999997,0.0,8.0,8.0,6.668099999999999,1.4469761600000002,8.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.3741,1.7663777600000001,10.0,1.0,1.0,0.3074,0.42581047999999994,5.0,5.0,0.0304,0.06035615999999999,0.0,8.0,8.0,3.2588999999999997,1.4152489,2.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.5967000000000002,1.7346548800000001,2.0,5.64,20.44,14.8,10.847383517241507,0.6261338966619847,10.32,4.496,4.496,0.0054599,0.010853189219999998,2.1106628,2.1106628,0.537662489654138,0.3820393363199547,0.5953947,194.0,229.0,35.0,226.25429999999997,2.254232719999995,225.0,-0.150445,-0.150445,-0.19389551055155435,-0.11395467708592626,-0.2275480934719136,2.214079835679744,0.0271035045116757,1.6926,0.013399999999999999,6.668099999999999,0.0,0.20212321324082588,0.0016001719587776595,0.7962766148003964,0.0
82.072,12.74,3.71,0.53,0.6,0.3,0.0,0.01,0.008,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,600,2.0,0.06,0.06,1,0,0,9,0.8314214844469683,0.8217674128674041,0.8207348248426968,0.8207202546798428,0.8207200006667164,6.0,42.0,36.0,25.85432,0.5694786431999991,26.0,49.0,88.0,39.0,54.49484000000001,1.4776686159999923,55.0,12.0107,95.96,83.9493,55.56669706096,1.1169879454884066,55.845,317.3,3823.0,3505.7,1858.89964,93.98809576000006,1811.0,6.0,16.0,10.0,7.82396,0.4939665040000002,8.0,2.0,5.0,3.0,4.00152,0.010583888000000187,4.0,76.0,154.0,78.0,132.66910000000001,1.9151916600000107,132.0,1.55,2.58,1.03,1.8119088000000003,0.04184926783999983,1.83,1.0,2.0,1.0,1.8673000000000002,0.23018141999999986,2.0,4.0,4.0,0.00724,0.014429609600000002,0.0,8.0,8.0,5.914620000000001,0.2948813431999992,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.789160000000001,0.5101255375999995,8.0,1.0,1.0,0.13269999999999998,0.23018142,4.0,4.0,0.01364,0.0271850656,0.0,5.0,5.0,4.05058,0.2633691080000001,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.19692,0.4881743920000003,4.0,5.64,25.786875,20.146874999999998,10.828282423789016,0.20624058160632866,10.73,4.496,4.496,0.004018,0.00800803472,2.1106628,2.1106628,1.754354177310138,0.5848592256280472,2.1106628,2.0,229.0,227.0,228.72904,0.5166773664000022,229.0,-0.295049,-0.295049,0.0,0.0,0.0,9688172.664558196,0.01862518685368553,1.8673000000000002,0.00724,5.914620000000001,0.0,0.23973059996199847,0.0009294968905504572,0.7593399031474511,0.0
70.239,21.7,4.0,1.64,1.72,0.32,0.17,0.001,0.025,0.015,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,700,120.0,0.021,0.021,1,2,2,11,0.736628547641211,0.7092759689584411,0.7027850224123954,0.7024169527657692,0.7023905564048813,6.0,42.0,36.0,25.81975,0.9691566450000002,26.0,49.0,88.0,39.0,53.94982999999999,2.344854796000004,55.0,12.0107,95.96,83.9493,55.60611650949999,1.9331644113806936,55.845,63.05,3823.0,3759.95,1896.2999426,156.49399681153992,1811.0,6.0,16.0,10.0,7.63493,0.7850269160000001,8.0,2.0,5.0,3.0,4.009239999999999,0.032496927999999266,4.0,71.0,154.0,83.0,133.49437999999995,3.2514167439999744,132.0,1.55,3.04,1.49,1.7995115,0.06913118660000009,1.83,1.0,2.0,1.0,1.7649,0.35965597999999993,2.0,4.0,4.0,0.012589999999999999,0.025046294199999992,0.0,10.0,10.0,5.804339999999999,0.46477729880000035,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.58183,0.7925122305999996,8.0,1.0,1.0,0.23509999999999998,0.3596559799999999,4.0,4.0,0.01927,0.0383353526,0.0,5.0,5.0,4.14256,0.4297489279999998,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.396929999999999,0.7690586839999998,4.0,5.64,25.786875,20.146874999999998,10.931457486032478,0.3487766553592713,10.73,6.437,6.437,0.014519170000000001,0.0288841464146,2.1106628,2.1106628,1.5063295661678622,0.8489552402227106,2.1106628,2.0,229.0,227.0,228.49731,0.9408245502000009,229.0,-0.26654,-0.26654,0.0,0.0,0.0,14020529.570940575,0.029348341683084294,1.7649,0.012589999999999999,5.804339999999999,0.0,0.232780212692714,0.0016605489703673123,0.7655592383369185,0.0
96.74,0.13,0.6,0.56,1.41,0.24,0.12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,610,24.0,0.0159,0.0159,0,0,2,8,0.96754422121162,0.9674011470991684,0.9674000001303229,0.9674000000000195,0.9674,6.0,42.0,36.0,26.0197,0.2098956800000003,26.0,49.0,78.0,29.0,55.06790000000001,0.2904247200000085,55.0,12.0107,95.96,83.9493,55.923892564499994,0.49993155034879505,55.845,1357.77,3823.0,2465.23,1816.1230240000002,21.06821017280021,1811.0,6.0,14.0,8.0,8.014100000000001,0.08367288000000088,8.0,2.0,5.0,3.0,3.9992,0.012792959999999916,4.0,76.0,154.0,78.0,132.0206,0.46113480000000173,132.0,1.55,2.55,0.9999999999999998,1.8298510000000003,0.008333410799999741,1.83,1.0,2.0,1.0,1.9919,0.016068779999999998,2.0,2.0,2.0,0.0088,0.017522560000000003,0.0,10.0,10.0,5.9694,0.09324551999999978,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.970100000000001,0.08948107999999878,8.0,1.0,1.0,0.008100000000000001,0.01606878,4.0,4.0,0.0176,0.035045120000000006,0.0,5.0,5.0,3.9866,0.06848911999999988,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0123,0.055283399999999774,4.0,5.64,20.44,14.8,10.76602796551729,0.10341541272413687,10.73,4.496,4.496,0.010847200000000003,0.021598944640000006,2.1106628,2.1106628,2.0454319336217246,0.12620868026868778,2.1106628,194.0,229.0,35.0,228.72720000000004,0.5315780799999631,229.0,-0.295049,-0.295049,-0.007737553120710289,0.06056078268378251,-0.20646693698784785,3.820768584032159,0.021114828502609408,1.9919,0.0088,5.9694,0.0,0.24992158191239755,0.0011041266734419892,0.7489742914141604,0.0
57.71,24.5,14.0,0.75,2.5,0.4,0.11,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,610,0.5,0.0774,0.0774,1,0,2,8,0.6429369798043972,0.5940770628666056,0.5787788786102072,0.5773087575005191,0.5771110147091265,6.0,42.0,36.0,25.834299999999995,1.0470969800000018,26.0,49.0,78.0,29.0,54.36599999999999,2.813130000000003,55.0,12.0107,95.96,83.9493,55.46326693499999,1.970266570541002,55.845,1357.77,3823.0,2465.23,1890.2315469999996,158.2327298367998,1811.0,6.0,14.0,8.0,7.7791,0.9374005,8.0,2.0,5.0,3.0,4.0028999999999995,0.014956499999999465,4.0,76.0,154.0,78.0,132.8342,3.647019000000004,132.0,1.55,2.55,0.9999999999999998,1.7955979999999998,0.07872292000000014,1.83,1.0,2.0,1.0,1.7464,0.37857408000000004,2.0,2.0,2.0,0.0086,0.01712604,0.0,10.0,10.0,5.9811,0.59594796,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.736099999999999,0.9456659600000005,8.0,1.0,1.0,0.25359999999999994,0.3785740799999999,4.0,4.0,0.0172,0.03425208,0.0,5.0,5.0,3.9758999999999998,0.5961917200000001,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.2467,0.9230814999999997,4.0,5.64,20.44,14.8,10.854126655172498,0.3142779472551268,10.73,4.496,4.496,0.0044408,0.00884340912,2.1106628,2.1106628,1.3014265128972413,0.9340205225740038,2.1106628,194.0,229.0,35.0,228.11709999999997,1.464907680000023,229.0,-0.197978,-0.197978,-0.08048866916585051,-0.005601137768365535,-0.18285038491898375,5.974281060157502,0.022460757450700676,1.7464,0.0086,5.9811,0.0,0.22574682333475526,0.0011116712555421984,0.7731415054097026,0.0
61.43,24.0,13.0,0.05,0.8,0.6,0.1,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,610,24.0,0.0778,0.0778,0,0,2,8,0.6724050059362734,0.6282513154309316,0.6155768303416467,0.6145341360568566,0.614415695349421,6.0,42.0,36.0,25.710547898621755,0.9739220603866631,26.0,49.0,78.0,29.0,54.46084295173131,2.6655187403837326,55.0,12.0107,95.96,83.9493,55.14449908383508,1.8412996004796702,55.845,1357.77,3823.0,2465.23,1885.8329799363883,142.31343975055458,1811.0,6.0,14.0,8.0,7.810085815446781,0.8837717291883034,8.0,2.0,5.0,3.0,3.994459002620472,0.012015449172401377,4.0,76.0,154.0,78.0,132.5799843971915,3.2063248930765886,132.0,1.55,2.55,0.9999999999999998,1.7980236442559658,0.07023236937744728,1.83,1.0,2.0,1.0,1.7584565221739916,0.36640045229145013,2.0,2.0,2.0,0.01204216759016623,0.02393932138006281,0.0,10.0,10.0,5.979376287731791,0.5588422971204735,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.749874977495949,0.898998178216617,8.0,1.0,1.0,0.2415434778260087,0.36640045229145035,4.0,4.0,0.02408433518033246,0.04787864276012562,0.0,5.0,5.0,3.9604128743173774,0.5654133184752593,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.226040687323718,0.8658136248525854,4.0,5.64,20.44,14.8,10.846159798418915,0.28551229199519546,10.73,4.496,4.496,0.004728771178812186,0.009400597702593569,2.1106628,2.1106628,1.374231311641613,0.904942616268043,2.1106628,194.0,229.0,35.0,228.36718609349683,1.082053424174174,229.0,-0.210764,-0.210764,-0.07364829770730356,0.0006451552504939621,-0.1847473206606239,5.252376241182784,0.01990416134012501,1.7584565221739916,0.01204216759016623,5.979376287731791,0.0,0.22690127612125222,0.0015538531428099446,0.7715448707359378,0.0
76.5595,15.1,4.5,2.54,0.72,0.33,0.0,0.0035,0.009,0.15,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1035,3.0,0.1085,0.0917907,1,0,1,10,0.7820950247572223,0.7676090678877596,0.7656408083359914,0.7655962700950045,0.7655950068199324,6.0,42.0,36.0,26.09954,0.978784768000001,26.0,49.0,88.0,39.0,54.351735,1.8711570920000014,55.0,12.0107,95.96,83.9493,56.207138808579984,2.243208855751923,55.845,63.05,3823.0,3759.95,1889.3269786,144.72326101412006,1811.0,6.0,16.0,10.0,7.765870000000001,0.6340274639999991,8.0,2.0,5.0,3.0,4.017215,0.04992547800000019,4.0,71.0,154.0,83.0,133.09602499999997,2.9299396199999803,132.0,1.55,3.04,1.49,1.8167304499999997,0.05117351438000029,1.83,1.0,2.0,1.0,1.8235999999999999,0.29056608000000006,2.0,4.0,4.0,0.012650000000000002,0.025153133500000004,0.0,8.0,8.0,5.87157,0.38820943169999983,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.707820000000002,0.6536792941999989,8.0,1.0,1.0,0.1764,0.29056608,4.0,4.0,0.02218,0.04410249019999999,0.0,5.0,5.0,4.07038,0.3413564640000001,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.26896,0.6212378879999999,4.0,5.64,25.786875,20.146874999999998,10.934803332743247,0.39124945162039765,10.73,6.437,6.437,0.01518278,0.0301892879242,2.1106628,2.1106628,1.6427078807349655,0.7165278928294282,2.1106628,2.0,229.0,227.0,228.617705,0.7202399570499992,229.0,-0.295049,-0.295049,0.0,0.0,0.0,12477033.698368745,0.03053923685704292,1.8235999999999999,0.012650000000000002,5.87157,0.0,0.2365908908095933,0.0016411903754887892,0.7617679188149177,0.0
76.5595,15.1,4.5,2.54,0.72,0.33,0.0,0.0035,0.009,0.15,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-70,1.0,0.1085,0.0917907,1,0,1,10,0.7820950247572223,0.7676090678877596,0.7656408083359914,0.7655962700950045,0.7655950068199324,6.0,42.0,36.0,26.09954,0.978784768000001,26.0,49.0,88.0,39.0,54.351735,1.8711570920000014,55.0,12.0107,95.96,83.9493,56.207138808579984,2.243208855751923,55.845,63.05,3823.0,3759.95,1889.3269786,144.72326101412006,1811.0,6.0,16.0,10.0,7.765870000000001,0.6340274639999991,8.0,2.0,5.0,3.0,4.017215,0.04992547800000019,4.0,71.0,154.0,83.0,133.09602499999997,2.9299396199999803,132.0,1.55,3.04,1.49,1.8167304499999997,0.05117351438000029,1.83,1.0,2.0,1.0,1.8235999999999999,0.29056608000000006,2.0,4.0,4.0,0.012650000000000002,0.025153133500000004,0.0,8.0,8.0,5.87157,0.38820943169999983,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.707820000000002,0.6536792941999989,8.0,1.0,1.0,0.1764,0.29056608,4.0,4.0,0.02218,0.04410249019999999,0.0,5.0,5.0,4.07038,0.3413564640000001,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.26896,0.6212378879999999,4.0,5.64,25.786875,20.146874999999998,10.934803332743247,0.39124945162039765,10.73,6.437,6.437,0.01518278,0.0301892879242,2.1106628,2.1106628,1.6427078807349655,0.7165278928294282,2.1106628,2.0,229.0,227.0,228.617705,0.7202399570499992,229.0,-0.295049,-0.295049,0.0,0.0,0.0,12477033.698368745,0.03053923685704292,1.8235999999999999,0.012650000000000002,5.87157,0.0,0.2365908908095933,0.0016411903754887892,0.7617679188149177,0.0
76.5595,15.1,4.5,2.54,0.72,0.33,0.0,0.0035,0.009,0.15,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,950,1.0,0.1085,0.0917907,1,0,1,10,0.7820950247572223,0.7676090678877596,0.7656408083359914,0.7655962700950045,0.7655950068199324,6.0,42.0,36.0,26.09954,0.978784768000001,26.0,49.0,88.0,39.0,54.351735,1.8711570920000014,55.0,12.0107,95.96,83.9493,56.207138808579984,2.243208855751923,55.845,63.05,3823.0,3759.95,1889.3269786,144.72326101412006,1811.0,6.0,16.0,10.0,7.765870000000001,0.6340274639999991,8.0,2.0,5.0,3.0,4.017215,0.04992547800000019,4.0,71.0,154.0,83.0,133.09602499999997,2.9299396199999803,132.0,1.55,3.04,1.49,1.8167304499999997,0.05117351438000029,1.83,1.0,2.0,1.0,1.8235999999999999,0.29056608000000006,2.0,4.0,4.0,0.012650000000000002,0.025153133500000004,0.0,8.0,8.0,5.87157,0.38820943169999983,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.707820000000002,0.6536792941999989,8.0,1.0,1.0,0.1764,0.29056608,4.0,4.0,0.02218,0.04410249019999999,0.0,5.0,5.0,4.07038,0.3413564640000001,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.26896,0.6212378879999999,4.0,5.64,25.786875,20.146874999999998,10.934803332743247,0.39124945162039765,10.73,6.437,6.437,0.01518278,0.0301892879242,2.1106628,2.1106628,1.6427078807349655,0.7165278928294282,2.1106628,2.0,229.0,227.0,228.617705,0.7202399570499992,229.0,-0.295049,-0.295049,0.0,0.0,0.0,12477033.698368745,0.03053923685704292,1.8235999999999999,0.012650000000000002,5.87157,0.0,0.2365908908095933,0.0016411903754887892,0.7617679188149177,0.0
76.5595,15.1,4.5,2.54,0.72,0.33,0.0,0.0035,0.009,0.15,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-70,1.0,0.1085,0.0917907,1,0,1,10,0.7820950247572223,0.7676090678877596,0.7656408083359914,0.7655962700950045,0.7655950068199324,6.0,42.0,36.0,26.09954,0.978784768000001,26.0,49.0,88.0,39.0,54.351735,1.8711570920000014,55.0,12.0107,95.96,83.9493,56.207138808579984,2.243208855751923,55.845,63.05,3823.0,3759.95,1889.3269786,144.72326101412006,1811.0,6.0,16.0,10.0,7.765870000000001,0.6340274639999991,8.0,2.0,5.0,3.0,4.017215,0.04992547800000019,4.0,71.0,154.0,83.0,133.09602499999997,2.9299396199999803,132.0,1.55,3.04,1.49,1.8167304499999997,0.05117351438000029,1.83,1.0,2.0,1.0,1.8235999999999999,0.29056608000000006,2.0,4.0,4.0,0.012650000000000002,0.025153133500000004,0.0,8.0,8.0,5.87157,0.38820943169999983,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.707820000000002,0.6536792941999989,8.0,1.0,1.0,0.1764,0.29056608,4.0,4.0,0.02218,0.04410249019999999,0.0,5.0,5.0,4.07038,0.3413564640000001,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.26896,0.6212378879999999,4.0,5.64,25.786875,20.146874999999998,10.934803332743247,0.39124945162039765,10.73,6.437,6.437,0.01518278,0.0301892879242,2.1106628,2.1106628,1.6427078807349655,0.7165278928294282,2.1106628,2.0,229.0,227.0,228.617705,0.7202399570499992,229.0,-0.295049,-0.295049,0.0,0.0,0.0,12477033.698368745,0.03053923685704292,1.8235999999999999,0.012650000000000002,5.87157,0.0,0.2365908908095933,0.0016411903754887892,0.7617679188149177,0.0
76.5595,15.1,4.5,2.54,0.72,0.33,0.0,0.0035,0.009,0.15,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,450,1.0,0.1085,0.0917907,1,0,1,10,0.7820950247572223,0.7676090678877596,0.7656408083359914,0.7655962700950045,0.7655950068199324,6.0,42.0,36.0,26.09954,0.978784768000001,26.0,49.0,88.0,39.0,54.351735,1.8711570920000014,55.0,12.0107,95.96,83.9493,56.207138808579984,2.243208855751923,55.845,63.05,3823.0,3759.95,1889.3269786,144.72326101412006,1811.0,6.0,16.0,10.0,7.765870000000001,0.6340274639999991,8.0,2.0,5.0,3.0,4.017215,0.04992547800000019,4.0,71.0,154.0,83.0,133.09602499999997,2.9299396199999803,132.0,1.55,3.04,1.49,1.8167304499999997,0.05117351438000029,1.83,1.0,2.0,1.0,1.8235999999999999,0.29056608000000006,2.0,4.0,4.0,0.012650000000000002,0.025153133500000004,0.0,8.0,8.0,5.87157,0.38820943169999983,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.707820000000002,0.6536792941999989,8.0,1.0,1.0,0.1764,0.29056608,4.0,4.0,0.02218,0.04410249019999999,0.0,5.0,5.0,4.07038,0.3413564640000001,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.26896,0.6212378879999999,4.0,5.64,25.786875,20.146874999999998,10.934803332743247,0.39124945162039765,10.73,6.437,6.437,0.01518278,0.0301892879242,2.1106628,2.1106628,1.6427078807349655,0.7165278928294282,2.1106628,2.0,229.0,227.0,228.617705,0.7202399570499992,229.0,-0.295049,-0.295049,0.0,0.0,0.0,12477033.698368745,0.03053923685704292,1.8235999999999999,0.012650000000000002,5.87157,0.0,0.2365908908095933,0.0016411903754887892,0.7617679188149177,0.0
84.98,13.7,0.0,0.39,0.47,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,950,1.0,0.0886,0.0886,1,2,0,5,0.8608063080623887,0.8509853465735874,0.8498185074700416,0.8498003435935818,0.8498000010077554,6.0,42.0,36.0,25.6917,0.6511914199999994,26.0,49.0,77.0,28.0,54.2456,1.491518719999998,55.0,12.0107,95.96,83.9493,55.26824873149999,1.2976421158369078,55.845,1519.0,3823.0,2304.0,1873.6672999999998,109.84321569999989,1811.0,6.0,14.0,8.0,7.7411,0.49760831999999977,8.0,2.0,5.0,3.0,3.9947000000000004,0.018351239999999644,4.0,76.0,154.0,78.0,132.8201,1.9165868799999977,132.0,1.55,2.55,0.9999999999999998,1.809993,0.043542016200000096,1.83,1.0,2.0,1.0,1.8590999999999998,0.24209438000000016,2.0,2.0,2.0,0.0092,0.01831536,0.0,6.0,6.0,5.8268,0.2943707199999997,6.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,7.6951,0.51820804,8.0,1.0,1.0,0.1409,0.24209438000000003,4.0,4.0,0.0184,0.03663072,0.0,5.0,5.0,4.1272,0.2541593600000001,4.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,4.2865,0.4895712000000001,4.0,5.64,15.69,10.05,10.787810655172429,0.14843695737240784,10.73,4.496,4.496,0.0206816,0.04117292928000001,2.1106628,2.1106628,1.7936427050072417,0.5388073534496924,2.1106628,194.0,229.0,35.0,228.78260000000006,0.43075635999994205,229.0,-0.295049,-0.295049,-0.01319029950894636,0.05718355861045013,-0.1666884976316558,5.2427781418679915,0.03055193708288529,1.8590999999999998,0.0092,5.8268,0.0,0.24159530090577117,0.0011955660095385374,0.7572091330846903,0.0
